3632 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Los ejemplos y experiencias de los instructores' |Tener un módulo con temas prácticos (laboratorio |['1', '3'] |'16:00 a 19:00' |'11:00 a 14:00' |3632
3633 |95|100|100|100|100|60|80|80|100|100|100|60|100||['4'] |'Todo' |Profundizar más en los temas que explicó el instructor Adán |[] |||3633
3634 |95|95|95|95|95|80|95|95|95|95|95|95|95|1|['2'] |'La información y la experiencia transmitida por los instructores' ||['2'] |'Vespertino' |'Matutino' |3634
3635 |95|95|95|95|95|100|60|80|95|95|100|100|100|1|['4'] |'Las explicaciones respecto a la parte de sismos y sus consecuencias así las vivencias compartidas.' ||['3'] |'16:00 a 20:00' |'16:00 a 20:00' |3635
3636 |95|100|100|100|100|95|100|100|100|100|95|95|100|1|[] |||[] |||3636
3637 |95|95|95|95|100|80|80|80|95|95|95|95|95|1|['4'] |'Las experiencias de los instructores y los temas vistos en las sesiones' ||['1', '2'] |'Vespertino' ||3637
3638 |80|80|95|80|80|100|80|80|80|80|95|80|80|1|['4'] |'Las experiencias particulares de los expositores' |Que las estadísticas estén actualizadas |['2', '3'] |'16:00 a 20:00' |'16:00 a 20:00' |3638
3639 |100|100|100|100|100|100|95|100|100|95|95|100|95|1|['2'] |'Las reflexiones realizadas sobre el contenido del módulo' |Ser más flexibles con las asistencias por parte de la Coordinadora. Poco tolerante y actitudes inadecuadas. Espero no tener la necesidad de justificar. |['2'] |'16:00 a 20:00' |'16:00 a 20:00' |3639
3640 |100|100|100|100|95|80|80|100|100|100|100|100|100|1|['2'] |'Todo' ||[] |'16:00 a 20:00' |'16:00 a 20:00' |3640
3641 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|[] |||[] |||3641
3642 |100|100|100|95|100|100|100|100|100|100|100|100|100|1|['2'] |'Motivación para buscar más información. \nConocer a profundidad los desastres.' |Respetar los horarios de entrada y descansos guiar los comentarios hacia el tema para evitar que solo una persona acapare el tiempo y haga que no sea productivo el curso |['1'] |'Vespertino' |'Vespertino' |3642
3643 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1', '2'] |'Todo el cúmulo de conceptos nuevos y la experiencia de los instructores' ||['2'] |'Vespertino' |'Vespertino' |3643
3644 |95|80|80|95|80|95|80|80|80|80|95|80|80|1|['2'] |'Los ejemplos planteados' ||['1', '2', '3'] ||'Matutino' |3644
3645 |100|100|100|100|100|95|95|95|95|95|95|100|100|1|[] |'Sistema afectable' |Dar apuntes en su oportunidad |['1', '2'] |'Vespertino' |'Cualquiera' |3645
3646 |100|100|100|100|100|100|95|100|100|100|100|100|100|1|['2'] |'La experiencia de los profesores' |El diplomado es excelente |[] |'Sa' |'Ma y Ju' |3646
3647 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1'] |'La transmisión de las experiencias de todos los participantes' |Controlar el tiempo de participaciones |['2'] |'Vespertino' |'Vespertino' |3647
3648 |100|100|100|100|100|95|95|95|100|100|100|100|100|1|['2'] |'El material proporcionado y las experiencias dadas a conocer por cada uno de los instructores' ||['1', '3'] |'Vespertino' |'Vespertino' |3648
3649 |95|95|100|100|100|80|95|100|100|100|100|95|100|1|[] |'Todos los temas' |Un poco más de ejemplos |['3'] |'Vespertino' |'Vespertino' |3649
3650 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Los ejemplos y participación del grupo' ||[] |||3650
3651 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|['1'] ||Envíar el material de manera anticipada |['2'] ||'Vespertino' |3651
3652 |95|95|95|95|95|60|80|95|95|95|95|95|95|1|['2'] |'La información y la experiencia de los instructores' ||['2', '3'] |'Vespertino' ||3652
3653 |95|95|80|95|95|95|80|95|95|95|100|95|95|1|[] |'Descripción de cada una de las terminologías para identificar y diferenciar calamidades desastres sistemas sistemas afectables y perturbadores' ||['3'] |'Vespertino' |'Vespertino' |3653
3654 |100|100|100|100|100|95|100|100|100|100|95|100|100|1|['1'] |'El aprendizaje recibido' ||[] |'Vespertino' |'Cualquiera' |3654
3655 |95|95|95|95|95|80|80|80|95|95|95|95|95|1|['1'] |'Los ejemplos la forma de abordar el marco teorico' ||['1', '3'] |'Vespertino' |'12:00' |3655
3656 |95|95|80|80|95|95|80|95|95|95|95|80|80|1|['4'] |'Las experiencias obtenidas de los instructores' ||['2', '3'] ||'Cualquiera' |3656
3657 |100|100|100|100|95|95|95|100|100|95|80|95|100||[] |'El sistema perturbador y regulador' |Las diapositivas o el material del módulo vía correo |['2'] |'Ma y Ju Vespertino' |'Matutino' |3657
3658 |100|100|100|100|100|80|80|80|80|100|100|100|100|1|['2'] |'Todo es excelente' ||[] |'Vespertino' |'Vespertino' |3658
3659 |100|100|100|100|100|100|95|95|100|100|100|100|100|1|[] |'Agentes perturbadores y regulador y sus actividades' ||[] |||3659
3660 |95|95|95|95|100|100|100|100|100|100|100|100|100|1|[] |'Conocimiento de nuevos terminos' ||['3'] |'Vespertino' |'Vespertino' |3660
3661 |100|100|100|100|100|95|95|95|95|100|100|100|100|1|['1', '2'] |'Todo' |Muy buen curso |['1', '2'] |'Vespertino' |'Vespertino' |3661
3662 |80|80|95|95|80|95|80|95|80|80|95|80|80|1|['2'] |'La participación de los compañeros y sus anécdotas' ||[] |'Vespertino' |'Matutino' |3662
3663 |100|95|100|95|95|95|95|95|95|95|95|95|95|1|['2'] |'Sistema y normatividad de protección civil' |Tolerancia en asistencia |['1', '2', '3'] |'Cualquiera' |'Cualquiera' |3663
3664 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'La experiencia de los instructores y su capacidad para transmitir conocimientos' |Todo es excelente |['1', '2', '3'] |'Sa' |'Sa' |3664
3665 |100|100|100|100|100|100|95|95|100|100|100|100|100|1|['1', '2'] |'La aportación de  los participantes' ||['1'] |'Vespertino' |'Vespertino' |3665
3666 |100|100|100|100|100|95|95|95|95|100|100|100|100|1|['2'] |'La preparación y experiencia de los instructores' ||['1', '3'] |'Ma y Ju Vespertino' |'Vespertino' |3666
3667 |100|100|95|95|95|95|95|95|100|95|95|95|95|1|['2'] |'Todos los módulos son excelentes' ||['2', '3'] |'Cualquiera' |'Cualquiera' |3667
3668 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Ejemplos' ||[] |'16:00 a 19:00' |'Matutino' |3668
3669 |100|100|100|100|100|95|100|100|100|100|100|60|100|1|['2'] |'La integración del grupo todo el módulo estuvo muy interesante' |Deberían poner más atención en que haya papel de baño disponible |['2'] |'Sa, Vespertino' |'Sa, Vespertino' |3669
3670 |95|95|95|95|95|60|80|80|80|80|80|80|80|1|['2'] |'La experiencia de los instructores' ||['2'] |'Vespertino' ||3670
3671 |100|100|100|95|100|100|95|95|95|95|95|95|95|1|[] |'La aclaración sobre la ley general de Protección civil' |Una mayor cantidad de tiempo para este módulo |['3'] |'Ma y Ju Vespertino' ||3671
3672 |100|100|100|100|100|95|100|100|100|95|95|100|100|1|['2'] |'Los aprendizajes' |Excelentes instructores |[] |'Vespertino' |'Cualquiera' |3672
3673 |95|95|95|95|95|95|80|95|95|95|95|95|95|1|['1'] |'La experiencia y ejemplos de los instructores' ||[] |||3673
3674 |100|95|95|95|80|100|60|95|95|95|95|80|80|1|[] |'La experiencia de los instructores' ||['2'] ||'Cualquiera' |3674
3675 |100|100|100|100|100|100|95|100|100|95|80|80|95|1|['1'] |'Las actividades en equipo para poner en práctica lo del módulo' ||['2'] |'Lu a Vi Vespertino' |'11:00 a 13:00, 16:00 a 20:00, Lu a Vi' |3675
3676 |100|100|100|100|100|80|60|100|100|95|80|95|100|1|['2'] |'Todo' |Ninguna muy bueno |['2'] |'Vespertino' |'Vespertino' |3676
3677 |100|100|100|100|100|95|100|100|100|100|100|80|95|1|[] |'La aplicación de los conceptos' ||[] |||3677
3678 |95|95|80|95|95|100|100|100|100|100|100|95|95|1|['2'] |'Ejercicios y discusión' ||[] |'Vespertino' |'Vespertino' |3678
3679 |100|100|100|100|100|100|95|95|95|100|100|100|100|1|['1', '2'] |'Los conocimientos e información que nos presentaron' ||['1'] |'Vespertino' |'Vespertino' |3679
3680 |80|95|95|80|80|80|60|80|80|80|80|80|80|1|['2'] |'Las anécdotas de información' ||['1', '2', '3'] ||'Matutino' |3680
3681 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'La experiencia de los instructores' |Que exista una especialidad en Protección Civil o mestría |[] |'Vespertino, Sa' |'Vespertino' |3681
3682 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|[] |'La experiencia de los instructores' |Mayor tiempo del curso |['1'] |'16:00 a 20:00' |'16:00 a 20:00' |3682
3683 |100|100|100|100|100|95|95|95|95|100|100|100|100|1|['2'] |'El contenido temático y los ejemplos' ||['3'] |'16:00 a 20:00' |'16:00 a 20:00' |3683
3684 |100|100|100|100|100|95|95|100|100|100|95|95|95|1|['2'] |'Los ejemplos para cada tema' |Dar más información de causas reales |['2', '3'] |'16:00 a 20:00' |'16:00 a 20:00' |3684
3685 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |||[] |||3685
3686 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|[] |'La elaboración de programas específicos de Protección Civil' ||[] |||3686
3687 |100|100|100|95|100|100|95|95|95|||||1|[] |'Los pasos para la elaboración del programa interno de Protección Civil' ||['3'] |'Ma y Ju 16:00 a 20:00' |'Ma y Ju 16:00 a 20:00' |3687
3688 |100|100|100|100|100|80|95|100|100|100|80|100|100|1|['2'] |'Los conceptos y aprendizajes' ||['2'] |'Vespertino' |'Vespertino' |3688
3689 |100|100|100|100|100|95|95|95|95|100|100|100|100|1|['1'] |'Los ejercicios y experiencias de los instructores' ||['1', '3'] |'12:00 a 14:00' |'12:00 a 14:00' |3689
3690 |100|100|80|80|80|100|80|95|95|95|95|60|80|1|[] |'La experiencia de los instructores de los casos reales' ||['2', '3'] ||'Vespertino' |3690
3691 |100|100|100|100|100|95|95|100|100|80|60|80|100|1|['1'] |'El material que nos porporciona el instructor y las participaciones de los asistentes' ||['2'] |'Ma y Ju Vespertino, Lu y Mi Vespertino' |'11:00 a 14:00, 17:00 a 21:00' |3691
3692 |100|100|100|100|100|95|95|95|95|100|100|100|100||['2'] |'Los ejemplos usados en cada sesión' ||['2'] |'Ma y Ju 16:00 a 20:00' |'16:00 a 20:00' |3692
3693 |100|100|100|100|100|100|95|95|100|100|100|100|100|1|[] |'Identificar las partes que requiere el plan de protección interna' ||[] |||3693
3694 |95|100|95|95|100|100|100|100|100|100|100|95|||['2'] |'Conocer como elaborar un programa de protección y la importancia del tema' ||['3'] |'Vespertino' |'Vespertino' |3694
3695 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Todo excelente' ||['2'] |'Vespertino' |'Vespertino' |3695
3696 |95|95|95|95|95|95|80|95|80|80|80|95|80|1|['2'] |'La participación del grupo y experiencia de los instructores' ||['1', '2', '3'] |||3696
3697 |100|100|100|100|100|95|95|100|100|95|95|100|100|1|['2'] |'Teorías y experiencias' ||['1', '2', '3'] |'Vespertino' |'Vespertino' |3697
3698 |100|100|100|100|100|100|95|100|100|100|100|100|100|1|['2'] |'La experiencia de los instructores' |Que exista una especialidad |[] |'Sa' |'Vespertino' |3698
3699 |100|100|100|100|100|100|100|100|100|100|100||100|1|['2'] |'La transmisión de las experiencias' |Programar una continuación al diplomado |['1'] |'16:00 a 18:00' |'16:00 a 18:00' |3699
3700 |100|100|100|100|100|95|95|95|95|100|100|100|100|1|['2'] |'El contenido de cada tema' ||['1', '3'] |'16:00 a 20:00' |'Ma y Ju 16:00 a 20:00' |3700
3701 |100|100|100|100|100|80|95|95|100|100|95|80|95|1|[] |'Un buen grupo muy bien integrado por instructores y participantes' |Continuen así |['2'] |'Vespertino' |'Vespertino' |3701
3702 |100|100|100|100|100|95|100|100|100|100|100|80|100|1|['2'] |'Todo me gusto mucho gracias a los tres instructores' |Si comparten el material previo a las sesiones es más sencillo dar seguimiento |[] |||3702
3703 |95|95|95|100|95|80|95|95|95|80|80|95|95||[] |'La transmisión del conocimiento y experiencias de los instructores en la materia' |Pueden hacerse prácticas y visitas a centros relacionados con la protección civil |['2'] |'Vespertino' |'Matutino' |3703
3704 |100|100|100|100|100|100|95|100|100|95|100|95|100|1|[] |'La parte de la comunicación dentro de las brigadas dentro de protección civil' ||['2', '3'] |'Ma y Ju 16:00 a 20:00' |'Ma y Ju 16:00 a 20:00' |3704
3705 |100|100|100|100|100|95|100|100|100|95|100|100|100|1|['2'] |'Los profesores y su conocimiento' |Todo excelente |['1'] |'Vespertino' |'Cualquiera' |3705
3706 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|[] |'La experiencia de los profesores y su compromiso con el grupo' |Que sean menos horas y más extenso en meses |['2'] |'15:00 a 18:00' |'Cualquiera' |3706
3707 |100|100|100|100|100|95|80|95|95|80|80|80|80|1|[] |'Que los instructores son muy profesionales' ||['1', '2'] |'Cualquiera' ||3707
3708 |100|100|100|100|100|100|95|100|95|95|95|95|95|1|['1'] |'Las participaciones tanto de instructores como de los asistentes' |Colocar en un CD todo el material del Diplomado antes de quitarlo de la plataforma EDUCAFI |['2'] |'Vespertino' |'11:00 a 14:00' |3708
3709 |100|100|100|100|100|80|80|100|100|95|95|95|95|1|['2'] |'Todo' |Una especialidad en Protección Civil |['1', '2', '3'] |'16:00 a 20:00' |'Cualquiera' |3709
3710 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Conocer la importancia del tema y que cada uno podemos hacer la diferencia' ||['3'] |'A partir de las 12' |'A partir de las 12' |3710
3711 |100|100|100|100|100|100|100|100|100|||||1|['1', '2'] |'Los instructores y los temas' ||['1', '2'] |'Vespertino' |'Vespertino' |3711
3712 |100|95|100|95|95|95|95|100|95|100|100|95|95|1|['1'] |'Los ejercicios' |Mayor duración para ejercitar todos los temas |['1'] |'12:00 a 14:00' |'Matutino' |3712
3713 |95|95|95|95|95|95|80|95|95|95|95|80|80||['1', '4'] |'El aprendizaje que me llevo' |Hace mucho calor en el aula |['3'] |'Matutino' |'Matutino' |3713
3714 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1'] |'Ejercicios de gimnasia cerebral' |Más didáctico |['1', '3'] |'Matutino' |'Matutino' |3714
3715 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1', '2'] |'Las actividades físicas' |Más tiempo para realizar más actividades |['3'] |'Matutino' |'Matutino' |3715
3716 |95|95|95|95|95|80|95|95|95|95|95|95|95|1|['1'] |'La práctica' |Seguir impartiendo este tipo de cursos |['2', '3'] |'Cualquiera' |'Matutino' |3716
3717 |100|100|100|100|100|95|95|95|80|100|100|100|100|1|['2'] |'Ejercicios para concentración y memoria' |Hay que asignar más tiempo para la realización del proyecto o trabajo final. 1 día no es suficiente. |[] |'Vespertino' |'Matutino' |3717
3718 |100|100|100|100|100|95|95|100|100|100|100|100|100|1|['2'] |'Técnicas de relajación' |Extender el curso (más horas |['2'] |'Matutino' |'Matutino' |3718
3719 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Aprender temas que no conocía a fondo' |Agradecer al CDD por su organización y continuar trabajando en estos temas |['3'] |'Matutino' |'Matutino' |3719
3720 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'La práctica' ||['1', '2'] |'Matutino' |'Matutino' |3720
3721 |95|95|95|95|95|80|80|95|95|95|95|95|95|1|[] |'Todo' |Mayor duración |['1', '2', '3'] |'Cualquiera' |'Cualquiera' |3721
3722 |100|100|95|100|100|100|95|95|100|100|100|100|100|1|['1', '2'] |'Aprendí haciendo' |Todo bien |[] |'Lu, Mi y Vi Matutino' |'Cualquiera' |3722
3723 |80|80|80|80|80|80|80|80|80|95|95|100|100|1|['2'] |'Los ejercicios de gimnasia cerebral' |Aplicaciones en el aula de acuerdo con los objetivos de aprendizaje |['2', '3'] |'Matutino' |'Matutino' |3723
3724 |95|95|95|95|95|60|80|80|100|100|100|100|100|1|['2'] |'Dinámico' |Que la maestra o instructor sea más expresivo mejorar el tono y volumen de voz suprimir las actividades que se harán en futuras sesiones porque corta la idea de lo que se hace en ese momento motivarnos a preguntarle más. |['2'] |'Vespertino' |'Matutino' |3724
3725 |100|95|100|100|100|100|95|100|95|100|100|100|100|1|['1', '2'] |'Conocer diferentes ejercicios que ayudan a coordinar nuestro cuerpo' |Llevar un poco más en orden los temas y ejercicios |['1', '2'] |'Matutino' |'Matutino' |3725
3726 |95|100|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'El trabajo grupal' |Muy buen curso |['1', '3'] |'Lu, Mi y Vi 10:00' |'Matutino' |3726
3727 |95|100|100|100|100|95|100|100|100|100|100|100|100|1|[] |'Obtener diferentes herramientas para el mejoramiento del aprendizaje de los alumnos y el nuestro' |Cursos adicionales para llegar a profundizar y aplicar los temas |['1', '2', '3'] |'Vespertino' |'Vespertino' |3727
3728 |100|95|95|100|95|50|95|95|100|95|100|100|100|1|['1', '2'] |'El trato humano y el enriquecimiento hacia la práctica docente' |Que el curso no sea una sesión semanal me parece que sería mejor diario por una semana y en intersemestre. |['1'] |'Matutino' |'Matutino' |3728
3729 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1'] |'El ambiente como del curso y las transmisión de las ideas de manera muy clara' |En general fue un buen curso pero sería conveniente brindar mayor tiempo para las exposiciones finales. |['3'] |'Matutino' |'Matutino' |3729
3730 |100|100|95|100|100|95|95|100|100|100|100|100|100|1|['2'] |'Temas y la retroalimentación positiva' |Todo muy pero muy bien |['1', '2'] |'Vespertino' |'Matutino' |3730
3731 |100|100|100|100|100|100|100|100|100|100|100|95|100|1|['2'] |'Las dinámicas en clase' |Replicar este curso a cada división de la FI |['1'] |'Matutino' |'Matutino' |3731
3732 |100|100|100|100|100|80|80|95|100|95|95|95|95|1|['2'] |'Sensibilidad sobre la necesidad de resolver problema de manera ordenada mediante un proyecto generando un producto tangible' |Este enfoque de enseñanza se debe pulverizar a toda la planta docente |['1', '3'] |'Matutino' |'Matutino' |3732
3733 |95|95|95|95|95|80|80|80|80|95|95|95|95|1|['1'] |'Aprender sobre el protocolo de proyecto y llevarlo a cabo en mi práctica docente' |Impartir nuevamente el curso como una continuación |['1'] |'Una vez a la semana 10:00 a 14:00, duración de 40 horas' |'10:00 a 14:00 con duración 40 horas' |3733
3734 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1'] |'La experiencia del docente' |Todo excelente |['3'] |'Mi o Sa' |'9:00 a 14:00' |3734
3735 |100|100|100|100|100|100|100||100|100|100|80|100|1|['1'] |'Los participantes y el instructor' |Una versión 2del mismo curso para evaluar la puesta en práctica de lo visto en éste curso y mejorar lo hecho |['1'] |'Vi vespertino' |'Cualquiera' |3735
3736 |100|100|100|100|100|100|100|100|95|100|100|100|100|1|['2'] |'La claridad del expositor en el tema' |Que se continue con la elaboración de rúbricas en los proyectos |['1', '2', '3'] |'9:00 a 13:00' |'16:00 a 18:00' |3736
3737 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'La exposicion y el contenido' |Una continuación del curso |['1'] |'Vespertino' |'Matutino' |3737
3738 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Todas las herramientas y recursos para usar en clase' |Nada todo fue muy interesante |[] |'Vespertino' |'Cualquiera' |3738
3739 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'Las lecturas y las experiencias de aprendizaje' |Curso de DDC Diseño Didáctico Colaborativo |['1', '2', '3'] |'Vespertino' |'Vespertino' |3739
3740 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Todo' |Más cursos de estos |['1', '3'] |'Matutino' |'Matutino' |3740
3741 |100|100|100|95|100|100|95|100|100|100|100|95|100|1|['2'] |'La aplicación de lo visto' ||['1'] |'Vespertino' |'A partir de las 12:00' |3741
3742 |100|100|100|100|95|95|100|100|100|100|100|100|100|1|['1'] |'Los contenidos y la actitud de la profesora' |Impartir el curso Diseño didáctico colaborativo |['1'] |'Vespertino' |'Vespertino' |3742
3743 |100|100|100|100|100|100|80|95|95|100|100|95|100|1|['2'] |'La facilidad de la profesora para introducir y presentar recursos tecnológicos en la enseñanza' |Extensión del curso para abarcar más temas |['1'] |'Mi 16:00 a 20:00' |'Mi 16:00 a 20:00' |3743
3744 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'La socializacion de los participantes y exposición de la ponente.' |Difundir a otros profesores |['3'] |'15:00 a 18:00, 10:00 a 14:00' |'09:00 a 12:00, 10:00 a 14:00, 14:00 a 16:00' |3744
3745 |100|100|95|95|95|95|80|95|95|100|100|95|100||[] |'El conocer nuevas herramientas' |Que se realizaran más cursos de este tipo en el mismo horario y día (una sesión por semana |['1', '2'] |'Vespertino una vez por semana' |'Vespertino una vez por semana' |3745
3746 |95|80|80|95|80|80|80|80|80|95|80|95|80|1|['2'] |'Las explicaciones' |Más ejemplos |['1', '2', '3'] |'Vespertino' |'Matutino' |3746
3747 |100|95|95|100|100|95|80|100|100|100|100|100|100|1|['1', '2'] |'Aplicación directa' ||['3'] ||'10:00 a 13:00' |3747
3748 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1'] |'La utilización de una nueva herramienta como Project' |Calcular tiempos |['3'] |'9:00 a 14:00' |'9:00 a 14:00' |3748
3749 |80|80|95|95|95|80|80|80|80|95|95|95|95|1|['2'] |'Software' |Incrementar  el numero de horas del curso |['3'] ||'Matutino' |3749
3750 |95|95|100|100|100|95|100|100|100|100|100|95|100|1|['2'] |'Todo' |Poco tiempo para lo extenso del producto |['1', '2', '3'] |'Lu, Mi y Vi 8:00-10:00,  Lu, Mi y Vi 13:30-15:30 Lu, Mi y Vi  13:00-16:00' |'Lu, Mi y Vi 8:00-10:00 , Lu, Mi y Vi 13:30-15:30 Lu, Mi y Vi  13:00-16:00' |3750
3751 |80|95|80|95|80|80|95|80|95|80|95|80|100|1|['2'] |'La aplicación' ||['3'] |'Ju o Vi' |'Matutino' |3751
3752 |80|80|95|80|80|95|95|95|95|95|100|100|100|1|['1'] |'Conocer una nueva herramienta para la planeación' |Continuación con un curso más avanzado |['3'] |'11:00 a 13:00' |'10:00 a 13:00' |3752
3753 |95|100|95|100|100|50|60|80|100|100|100|100|95|1|['2'] |'La aplicación completa que haré en mi área de trabajo' ||['3'] |'10:00 a 13:00' |'10:00 a 13:00' |3753
3754 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1'] |'La propuesta de una planeación precisa y bien acotada' ||['3'] |'11:00 a 14:00' ||3754
3755 |50|50|50|50|50|95|95|95|95|100|100|100|100|0|['2'] |'Logré una planeación precisa de una materia.' |Poner mayor cuidado en el filtro a los profesores que imparten los cursos/talleres |['1', '2', '3'] |'Lu, Mi y Vi' |'Vespertino' |3755
3756 |60|50|60|50|60|80|80|80|60|80|80|80|80|0|['2'] |'La penúltima sesión fue buena' |Me parece que el contenido del curso es muy pobre para una semana  lo que el instructor da se podría ver en dos días sin problema . La intención fue buena pero el manejo del programa por parte del instructor es poco ágil |['3'] |'Ma  Matutino' |'Matutino' |3756
3757 |100|100|95|100|100|80|95|100|95|100|100|100|100|1|['1'] |'La forma de exposición de los temas' |Todo bien |['1', '3'] |'Vespertino' |'Matutino' |3757
3758 |95|100|80|95|100|80|60|80|100|100|100|100|100|1|['2'] |'Aplicación a las clases y el horario seleccionado' |Me pareció excelente el horario asignado a la clase continuar con este horario |['3'] ||'16:00 a 18:00' |3758
3759 |80|80|80|80|80|80|95|95|80|100|100|95|100|1|['2'] |'El acercamiento nuevamente con el programa' |Realizar o mostrar una aplicación didáctica |['1', '3'] |'Vespertino' |'Cualquiera' |3759
3760 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'La actitud del maestro que nos ayudo a resolver las dudas' |Podrían dar un segundo curso de esta aplicación |['1', '2'] |'Matutino' |'11:00  a 14:00 pm' |3760
3761 |50|50|50|50|50|100|100|60|50|95|95|95|95|0|['1'] |'El trato del profesor' |Contraten personas que tengan conocimientos y experiencia en el tema no pueden poner a un profesor a dar Matlab si no ha dado clases de Matemáticas el nivel impartido fue muy elemental adecuado para niños de secundaria no para profesores |['3'] |'Cualquiera' |'Cualquiera' |3761
3762 |100|100|100|100|100|100|100|100|50|100|100|100|100|1|['2'] |'Lo nuevo que aprendí' ||['1', '2'] |'Vespertino' |'Vespertino' |3762
3763 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'La experiencia practica de trabajar con esta aplicación e identificar las diversas posibilidades de uso en nuestras clases y materiales por desarrollar' |Agradecer a todos los participantes por su aportación para lograr que este curso fuera un éxito |['3'] |'Sa' |'Vespertino' |3763
3764 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'El desarrollo de la clase el material y los ejemplos' |Más claridad en las notas solo en el formato de presentación |['1', '2', '3'] ||'Cualquiera' |3764
3765 |95|95|95|95|100|95|95|95|95|95|100|100|100|1|['2'] |'Los ejercicios y obtención de la licencia gratuita' |Realizar proyecto de fin de curso para verificar lo aprendido |['3'] |'Vespertinos' |'Vespertinos' |3765
3766 |100|95|100|100|100|80|95|100|100|100|100|100|100|1|['1'] |'Los ejemplos y su aplicación' |Gracias |['3'] |'9:00 a 13:00' |'9:00 a 13:00' |3766
3767 |100|100|100|100|100|60|60|100|100|100|100|100|100|1|['1'] |'La aplicación de los contenidos' |Dar continuidad al curso |['1', '2', '3'] |'Lu Vespertino' |'800 a 2:00' |3767
3768 |95|95|95|95|95|95|95|95|95|95|95|95|95|1|['2'] |'Bien para proyección de aprendizaje' |Mas dinámica |['3'] |'9:00 a 12:00' |'9:00 a 12:00' |3768
3769 |100|100|95|100|100|80|80|80|80|100|100|100|100|1|['2', '3'] |'Poder aplicar Matlab para temas de mecánica de fluidos' |Que las clases no sean de 4 horas repartirlas en toda la semana sería lo ideal |['2'] |'10:00' |'10:00' |3769
3770 |100|100|100|100|100|95|80|95|95|100|100|95|100|1|['2'] |'Que puedo aplicarlo a mis materias.' |Todo el curso estuvo excelente. |['3'] |'Matutino' |'Matutino' |3770
3771 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'Todo' |Todo bien |['3'] |'16:00 a 18:00' |'10:00 a 14:00' |3771
3772 |100|80|95|95|95|80|80|95|95|80|95|95|100|1|['2'] |'La aplicación de Excel al análisis de experimentos' |Segunda parte del curso Excel aplicado a diseños experimentales |['2'] ||'Matutino' |3772
3773 |60|60|60|60|80|80|80|80|95|80|100|100|100|0|['2'] |'La resolución de dudas' |Que no dejen trabajos finales ni tareas mejor que "los productos de aprendizaje" sean generados y entregados en cada sesión como lo han hecho en otros cursos. El problema radica en que habemos personal trabajando "de planta" en la Facultad y realmente no tenemos tiempo de hacer trabajos o tareas fuera de los cursos. Otra recomendación es que los íconos para la evaluación tanto por sesión como la final estén en un lugar más visible ( por ejemplo juntos y al centro de la pantalla). Que pongan por favor los antecedentes que debe de traer uno para un determinado curso |['3'] ||'Matutino' |3773
3774 |100|100|95|100|100|95|80|95|95|95|100|100|95|1|['2'] |'Recordar conceptos de estadística y poderlos aplicar a nuestras actividades cotidianas' |Enfocarse un poco más a trabajos académicos |['3'] |'14:00 a 16:00' |'10:00 a 16:00' |3774
3775 |60|80|80|80|80|95|95|100|95|100|100|100|100|0|['2'] |'Aprendí un poco de algunas funciones de Excel' |Este curso debería tener dos niveles porque me pareció muy elevado si no se tienen bases sólidas de estadística |['1'] |'14:00 a 16:00' |'16:00 a 20:00 pm' |3775
3776 |100|80|100|100|95|100|80|80|95|100|100|100|50|1|['1', '2'] |'La regresión con réplica' |Continuación del curso |['3'] |'10:00 a 13:00' |'10:00 a 13:00' |3776
